id,name,lat,lon
43898,Loire-Authion,47.507,-0.323
43899,Loire-Authion,47.509,-0.34
43900,Loire-sur-Rhône,45.557,4.812
43901,Loireauxence,47.376,-1.023
43902,Loireauxence,47.382,-1.024
43903,Loireauxence,47.384,-1.028
43904,Loireauxence,47.385,-1.029
43905,Loireauxence,47.404,-1.027
43906,Loireauxence,47.426,-1.013
43907,Loireauxence,47.437,-1.021
43908,Loireauxence,47.44,-0.986
43909,Loireauxence,47.44,-0.985
43910,Loireauxence,47.441,-1.067
43911,Loireauxence,47.467,-1.028
43912,Loiron-Ruillé,48.039,-0.905
43913,Loiron-Ruillé,48.055,-0.952
43914,Loiron-Ruillé,48.055,-0.951
43915,Loiron-Ruillé,48.055,-0.937
43916,Loiron-Ruillé,48.056,-0.954
43917,Loiron-Ruillé,48.056,-0.939
43918,Loiron-Ruillé,48.057,-0.942
43919,Loiron-Ruillé,48.057,-0.935
43920,Loiron-Ruillé,48.062,-0.936
43921,Loiron-Ruillé,48.063,-0.935
43922,Loiron-Ruillé,48.064,-0.94
43923,Loiron-Ruillé,48.065,-0.935
43924,Loiron-Ruillé,48.065,-0.934
43925,Loiron-Ruillé,48.066,-0.936
43926,Loiron-Ruillé,48.067,-0.932
43927,Loiron-Ruillé,48.069,-0.933
43928,Loiron-Ruillé,48.07,-0.932
43929,Loiron-Ruillé,48.07,-0.931
43930,Loiron-Ruillé,48.07,-0.93
43931,Loiron-Ruillé,48.07,-0.929
43932,Loiron-Ruillé,48.071,-0.957
43933,Loiron-Ruillé,48.075,-0.94
43934,Loiron-Ruillé,48.075,-0.929
43935,Loiron-Ruillé,48.076,-0.921
43936,Loison-sous-Lens,50.438,2.868
43937,Loison-sous-Lens,50.439,2.861
43938,Loison-sous-Lens,50.44,2.859
43939,Loison-sous-Lens,50.445,2.857
43940,Loison-sous-Lens,50.446,2.844
43941,Loison-sous-Lens,50.447,2.842
43942,Loix,46.221,-1.453
43943,Loix,46.223,-1.437
43944,Loix,46.223,-1.436
43945,Loix,46.228,-1.43
43946,Londinières,49.83,1.403
43947,Londinières,49.837,1.396
43948,Londinières,49.84,1.372
43949,Londinières,49.84,1.375
43950,Londinières,49.84,1.386
43951,Londinières,49.841,1.378
43952,Longchamp,48.223,6.508
43953,Longchamp,48.226,6.512
43954,Longchamp,48.227,6.514
43955,Longchamp,48.227,6.516
43956,Longchamp,48.228,6.516
43957,Longèves,46.467,-0.85
43958,Longèves,46.476,-0.841
43959,Longeville-lès-Metz,49.11,6.16
43960,Longeville-lès-Metz,49.111,6.159
43961,Longeville-lès-Metz,49.111,6.16
43962,Longeville-lès-Metz,49.111,6.162
43963,Longeville-lès-Metz,49.111,6.163
43964,Longeville-lès-Metz,49.112,6.135
43965,Longeville-lès-Metz,49.112,6.143
43966,Longeville-lès-Metz,49.112,6.157
43967,Longeville-lès-Metz,49.112,6.158
43968,Longeville-lès-Metz,49.112,6.159
43969,Longeville-lès-Metz,49.112,6.16
43970,Longeville-lès-Metz,49.112,6.161
43971,Longeville-lès-Metz,49.112,6.162
43972,Longeville-lès-Metz,49.113,6.134
43973,Longeville-lès-Metz,49.113,6.137
43974,Longeville-lès-Metz,49.113,6.143
43975,Longeville-lès-Metz,49.113,6.155
43976,Longeville-lès-Metz,49.113,6.157
43977,Longeville-lès-Metz,49.113,6.16
43978,Longeville-lès-Metz,49.113,6.162
43979,Longeville-lès-Metz,49.113,6.164
43980,Longeville-lès-Metz,49.114,6.142
43981,Longeville-lès-Metz,49.114,6.158
43982,Longeville-lès-Metz,49.116,6.146
43983,Longeville-lès-Metz,49.116,6.16
43984,Longeville-lès-Saint-Avold,49.109,6.682
43985,Longeville-lès-Saint-Avold,49.115,6.639
43986,Longeville-lès-Saint-Avold,49.115,6.64
43987,Longeville-lès-Saint-Avold,49.115,6.657
43988,Longeville-lès-Saint-Avold,49.116,6.645
43989,Longeville-lès-Saint-Avold,49.117,6.636
43990,Longeville-lès-Saint-Avold,49.117,6.645
43991,Longeville-lès-Saint-Avold,49.117,6.646
43992,Longeville-lès-Saint-Avold,49.118,6.629
43993,Longeville-lès-Saint-Avold,49.119,6.613
43994,Longeville-lès-Saint-Avold,49.119,6.643
43995,Longeville-lès-Saint-Avold,49.119,6.644
43996,Longeville-sur-Mer,46.377,-1.464
43997,Longeville-sur-Mer,46.386,-1.47
43998,Longeville-sur-Mer,46.391,-1.485
43999,Longeville-sur-Mer,46.391,-1.483
44000,Longeville-sur-Mer,46.392,-1.483
44001,Longeville-sur-Mer,46.392,-1.482
44002,Longeville-sur-Mer,46.403,-1.505
44003,Longeville-sur-Mer,46.41,-1.49
44004,Longeville-sur-Mer,46.424,-1.494
44005,Longjumeau,48.679,2.312
44006,Longjumeau,48.68,2.306
44007,Longjumeau,48.68,2.314
44008,Longjumeau,48.681,2.301
44009,Longjumeau,48.681,2.308
44010,Longjumeau,48.681,2.313
44011,Longjumeau,48.682,2.311
44012,Longjumeau,48.682,2.312
44013,Longjumeau,48.682,2.313
44014,Longjumeau,48.682,2.314
44015,Longjumeau,48.682,2.319
44016,Longjumeau,48.683,2.293
44017,Longjumeau,48.683,2.296
44018,Longjumeau,48.683,2.297
44019,Longjumeau,48.683,2.312
44020,Longjumeau,48.683,2.313
44021,Longjumeau,48.683,2.316
44022,Longjumeau,48.683,2.319
44023,Longjumeau,48.684,2.295
44024,Longjumeau,48.684,2.296
44025,Longjumeau,48.684,2.308
44026,Longjumeau,48.684,2.31
44027,Longjumeau,48.684,2.315
44028,Longjumeau,48.684,2.316
44029,Longjumeau,48.685,2.291
44030,Longjumeau,48.685,2.292
44031,Longjumeau,48.685,2.293
44032,Longjumeau,48.685,2.295
44033,Longjumeau,48.685,2.306
44034,Longjumeau,48.685,2.307
44035,Longjumeau,48.685,2.308
44036,Longjumeau,48.685,2.309
44037,Longjumeau,48.685,2.31
44038,Longjumeau,48.685,2.311
44039,Longjumeau,48.685,2.317
44040,Longjumeau,48.685,2.318
44041,Longjumeau,48.686,2.287
44042,Longjumeau,48.686,2.29
44043,Longjumeau,48.686,2.291
44044,Longjumeau,48.686,2.292
44045,Longjumeau,48.686,2.293
44046,Longjumeau,48.686,2.294
44047,Longjumeau,48.686,2.295
44048,Longjumeau,48.686,2.296
44049,Longjumeau,48.686,2.297
44050,Longjumeau,48.686,2.305
44051,Longjumeau,48.686,2.309
44052,Longjumeau,48.687,2.287
44053,Longjumeau,48.687,2.289
44054,Longjumeau,48.687,2.293
44055,Longjumeau,48.687,2.294
44056,Longjumeau,48.687,2.295
44057,Longjumeau,48.687,2.298
44058,Longjumeau,48.687,2.299
44059,Longjumeau,48.687,2.303
44060,Longjumeau,48.687,2.32
44061,Longjumeau,48.688,2.287
44062,Longjumeau,48.688,2.293
44063,Longjumeau,48.688,2.296
44064,Longjumeau,48.688,2.301
44065,Longjumeau,48.688,2.318
44066,Longjumeau,48.688,2.319
44067,Longjumeau,48.688,2.323
44068,Longjumeau,48.689,2.287
44069,Longjumeau,48.689,2.288
44070,Longjumeau,48.689,2.289
44071,Longjumeau,48.689,2.29
44072,Longjumeau,48.689,2.294
44073,Longjumeau,48.689,2.3
44074,Longjumeau,48.689,2.316
44075,Longjumeau,48.689,2.317
44076,Longjumeau,48.689,2.318
44077,Longjumeau,48.69,2.288
44078,Longjumeau,48.69,2.289
44079,Longjumeau,48.69,2.29
44080,Longjumeau,48.69,2.293
44081,Longjumeau,48.69,2.295
44082,Longjumeau,48.69,2.297
44083,Longjumeau,48.69,2.301
44084,Longjumeau,48.69,2.316
44085,Longjumeau,48.691,2.289
44086,Longjumeau,48.691,2.29
44087,Longjumeau,48.691,2.292
44088,Longjumeau,48.691,2.297
44089,Longjumeau,48.691,2.298
44090,Longjumeau,48.691,2.316
44091,Longjumeau,48.692,2.29
44092,Longjumeau,48.692,2.291
44093,Longjumeau,48.692,2.293
44094,Longjumeau,48.692,2.296
44095,Longjumeau,48.692,2.298
44096,Longjumeau,48.692,2.299
44097,Longjumeau,48.692,2.3
44098,Longjumeau,48.693,2.291
44099,Longjumeau,48.693,2.292
44100,Longjumeau,48.693,2.294
44101,Longjumeau,48.693,2.296
44102,Longjumeau,48.693,2.297
44103,Longjumeau,48.693,2.298
44104,Longjumeau,48.694,2.287
44105,Longjumeau,48.694,2.29
44106,Longjumeau,48.694,2.292
44107,Longjumeau,48.694,2.294
44108,Longjumeau,48.694,2.296
44109,Longjumeau,48.695,2.286
44110,Longjumeau,48.695,2.288
44111,Longjumeau,48.695,2.289
44112,Longjumeau,48.695,2.29
44113,Longjumeau,48.695,2.291
44114,Longjumeau,48.695,2.293
44115,Longjumeau,48.695,2.294
44116,Longjumeau,48.695,2.298
44117,Longjumeau,48.695,2.299
44118,Longjumeau,48.695,2.3
44119,Longjumeau,48.696,2.289
44120,Longjumeau,48.696,2.292
44121,Longjumeau,48.696,2.293
44122,Longjumeau,48.696,2.298
44123,Longjumeau,48.696,2.299
44124,Longjumeau,48.696,2.302
44125,Longjumeau,48.697,2.285
44126,Longjumeau,48.697,2.292
44127,Longjumeau,48.697,2.293
44128,Longjumeau,48.697,2.294
44129,Longjumeau,48.697,2.295
44130,Longjumeau,48.697,2.296
44131,Longjumeau,48.697,2.297
44132,Longjumeau,48.697,2.298
44133,Longjumeau,48.697,2.299
44134,Longjumeau,48.697,2.3
44135,Longjumeau,48.698,2.285
44136,Longjumeau,48.698,2.292
44137,Longjumeau,48.698,2.293
44138,Longjumeau,48.698,2.294
44139,Longjumeau,48.698,2.295
44140,Longjumeau,48.698,2.299
44141,Longjumeau,48.698,2.3
44142,Longjumeau,48.699,2.293
44143,Longjumeau,48.699,2.294
44144,Longjumeau,48.699,2.296
44145,Longjumeau,48.699,2.298
44146,Longjumeau,48.699,2.301
44147,Longjumeau,48.7,2.296
44148,Longjumeau,48.702,2.294
44149,Longjumeau,48.702,2.296
44150,Longjumeau,48.702,2.298
44151,Longjumeau,48.704,2.298
44152,Longjumeau,48.705,2.301
44153,Longjumeau,48.706,2.3
44154,Longjumeau,48.706,2.301
44155,Longnes,48.918,1.586
44156,Longnes,48.919,1.582
44157,Longnes,48.921,1.585
44158,Longnes,48.925,1.583
44159,Longnes,48.931,1.579
44160,Longnes,48.931,1.58
44161,Longperrier,49.047,2.666
44162,Longperrier,49.051,2.66
44163,Longperrier,49.053,2.66
44164,Longpont-sur-Orge,48.629,2.284
44165,Longpont-sur-Orge,48.63,2.286
44166,Longpont-sur-Orge,48.633,2.285
44167,Longpont-sur-Orge,48.633,2.289
44168,Longpont-sur-Orge,48.634,2.284
44169,Longpont-sur-Orge,48.634,2.285
44170,Longpont-sur-Orge,48.634,2.287
44171,Longpont-sur-Orge,48.634,2.288
44172,Longpont-sur-Orge,48.634,2.292
44173,Longpont-sur-Orge,48.635,2.284
44174,Longpont-sur-Orge,48.635,2.285
44175,Longpont-sur-Orge,48.642,2.292
44176,Longpont-sur-Orge,48.643,2.285
44177,Longpont-sur-Orge,48.643,2.294
44178,Longpont-sur-Orge,48.644,2.29
44179,Longpont-sur-Orge,48.644,2.291
44180,Longpont-sur-Orge,48.644,2.292
44181,Longpont-sur-Orge,48.645,2.29
44182,Longpont-sur-Orge,48.646,2.277
44183,Longpont-sur-Orge,48.646,2.278
44184,Longpont-sur-Orge,48.647,2.28
44185,Longpont-sur-Orge,48.647,2.282
44186,Longpont-sur-Orge,48.647,2.283
44187,Longpont-sur-Orge,48.648,2.282
44188,Longpont-sur-Orge,48.648,2.283
44189,Longpont-sur-Orge,48.648,2.285
44190,Longpont-sur-Orge,48.649,2.276
44191,Longpont-sur-Orge,48.649,2.282
44192,Longpont-sur-Orge,48.649,2.283
44193,Longpont-sur-Orge,48.649,2.284
44194,Longpont-sur-Orge,48.65,2.274
44195,Longpont-sur-Orge,48.65,2.283
44196,Longpont-sur-Orge,48.651,2.273
44197,Longpont-sur-Orge,48.651,2.274
44198,Longpont-sur-Orge,48.652,2.273
44199,Longpont-sur-Orge,48.652,2.274
44200,Longpont-sur-Orge,48.652,2.275
44201,Longpont-sur-Orge,48.653,2.273
44202,Longpont-sur-Orge,48.653,2.274
44203,Longpont-sur-Orge,48.653,2.275
44204,Longpont-sur-Orge,48.653,2.289
44205,Longpont-sur-Orge,48.654,2.273
44206,Longpont-sur-Orge,48.654,2.274
44207,Longpont-sur-Orge,48.654,2.289
44208,Longpont-sur-Orge,48.655,2.291
44209,Longpont-sur-Orge,48.656,2.28
44210,Longpont-sur-Orge,48.656,2.291
44211,Longpont-sur-Orge,48.658,2.281
44212,Longpont-sur-Orge,48.659,2.279
44213,Longpont-sur-Orge,48.659,2.282
44214,Longué-Jumelles,47.372,-0.124
44215,Longué-Jumelles,47.375,-0.109
44216,Longué-Jumelles,47.376,-0.11
44217,Longué-Jumelles,47.376,-0.109
44218,Longué-Jumelles,47.378,-0.093
44219,Longué-Jumelles,47.38,-0.114
44220,Longué-Jumelles,47.38,-0.108
44221,Longué-Jumelles,47.38,-0.104
44222,Longué-Jumelles,47.381,-0.11
44223,Longué-Jumelles,47.381,-0.109
44224,Longué-Jumelles,47.381,-0.107
44225,Longué-Jumelles,47.381,-0.106
44226,Longué-Jumelles,47.381,-0.089
44227,Longué-Jumelles,47.383,-0.111
44228,Longué-Jumelles,47.386,-0.114
44229,Longué-Jumelles,47.423,-0.064
44230,Longué-Jumelles,47.441,-0.09
44231,Longué-Jumelles,47.449,-0.063
44232,Longué-Jumelles,47.45,-0.063
44233,Longuenée-en-Anjou,47.515,-0.672
44234,Longuenée-en-Anjou,47.515,-0.67
44235,Longuenée-en-Anjou,47.515,-0.669
44236,Longuenée-en-Anjou,47.516,-0.671
44237,Longuenée-en-Anjou,47.522,-0.664
44238,Longuenée-en-Anjou,47.523,-0.637
44239,Longuenée-en-Anjou,47.525,-0.669
44240,Longuenée-en-Anjou,47.541,-0.669
44241,Longuenée-en-Anjou,47.544,-0.667
44242,Longuenée-en-Anjou,47.545,-0.668
44243,Longuenée-en-Anjou,47.553,-0.661
44244,Longuenée-en-Anjou,47.553,-0.66
44245,Longuenée-en-Anjou,47.553,-0.659
44246,Longuenée-en-Anjou,47.554,-0.661
44247,Longuenée-en-Anjou,47.554,-0.66
44248,Longuenée-en-Anjou,47.554,-0.659
44249,Longuenée-en-Anjou,47.555,-0.661
44250,Longuenée-en-Anjou,47.555,-0.66
44251,Longuenée-en-Anjou,47.556,-0.662
44252,Longuenée-en-Anjou,47.557,-0.662
44253,Longuenée-en-Anjou,47.558,-0.668
44254,Longuenée-en-Anjou,47.56,-0.671
44255,Longuenée-en-Anjou,47.564,-0.675
44256,Longuenée-en-Anjou,47.567,-0.678
44257,Longuenée-en-Anjou,47.568,-0.689
44258,Longuenée-en-Anjou,47.568,-0.678
44259,Longuenée-en-Anjou,47.57,-0.68
44260,Longuenée-en-Anjou,47.575,-0.663
44261,Longuenée-en-Anjou,47.584,-0.688
44262,Longuenesse,50.741,2.245
44263,Longuyon,49.446,5.598
44264,Longuyon,49.446,5.603
44265,Longvic,47.282,5.058
44266,Longvic,47.284,5.056
44267,Longvilliers,48.555,1.999
44268,Longvilliers,48.563,1.964
44269,Longvilliers,48.566,1.986
44270,Longvilliers,48.566,1.987
44271,Longvilliers,48.567,1.983
44272,Longvilliers,48.567,1.987
44273,Longvilliers,48.569,1.988
44274,Longvilliers,48.569,1.989
44275,Longvilliers,48.573,1.988
44276,Longvilliers,48.576,1.992
44277,Longvilliers,48.576,2.005
44278,Longvilliers,48.578,1.991
44279,Longvilliers,48.582,1.989
44280,Longvilliers,48.587,2.03
44281,Longwy,49.511,5.764
44282,Longwy,49.514,5.759
44283,Longwy,49.514,5.768
44284,Longwy,49.518,5.758
44285,Longwy,49.524,5.774
44286,Lons,43.316,-0.394
44287,Lons,43.319,-0.388
44288,Lons,43.325,-0.384
44289,Lons,43.332,-0.392
44290,Lons-le-Saunier,46.669,5.551
44291,Lons-le-Saunier,46.67,5.559
44292,Lons-le-Saunier,46.671,5.558
44293,Lons-le-Saunier,46.672,5.564
44294,Lons-le-Saunier,46.676,5.552
44295,Lons-le-Saunier,46.693,5.558
44296,Loos,50.601,3.046
44297,Loos,50.603,3.012
44298,Loos,50.615,3.002
44299,Loos,50.615,3.014
44300,Loos-en-Gohelle,50.445,2.796
44301,Loos-en-Gohelle,50.445,2.797
44302,Loos-en-Gohelle,50.446,2.79
44303,Loos-en-Gohelle,50.446,2.797
44304,Loos-en-Gohelle,50.446,2.798
44305,Loos-en-Gohelle,50.446,2.799
44306,Loos-en-Gohelle,50.446,2.8
44307,Loos-en-Gohelle,50.447,2.788
44308,Loos-en-Gohelle,50.447,2.794
44309,Loos-en-Gohelle,50.45,2.789
44310,Loos-en-Gohelle,50.452,2.768
44311,Loos-en-Gohelle,50.452,2.791
44312,Loos-en-Gohelle,50.453,2.802
44313,Loos-en-Gohelle,50.454,2.787
44314,Loos-en-Gohelle,50.455,2.791
44315,Loos-en-Gohelle,50.456,2.802
44316,Loos-en-Gohelle,50.457,2.789
44317,Loos-en-Gohelle,50.457,2.79
44318,Loos-en-Gohelle,50.458,2.787
44319,Lorette,45.508,4.576
44320,Lorette,45.508,4.577
44321,Lorette,45.509,4.576
44322,Lorette,45.514,4.585
44323,Lorette,45.516,4.591
44324,Lorient,47.731,-3.362
44325,Lorient,47.735,-3.371
44326,Lorient,47.736,-3.373
44327,Lorient,47.741,-3.374
44328,Lorient,47.743,-3.361
44329,Lorient,47.744,-3.377
44330,Lorient,47.747,-3.364
44331,Lorient,47.748,-3.37
44332,Lorient,47.749,-3.364
44333,Lorient,47.749,-3.36
44334,Lorient,47.749,-3.358
44335,Lorient,47.75,-3.366
44336,Lorient,47.751,-3.368
44337,Lorient,47.751,-3.361
44338,Lorient,47.752,-3.376
44339,Lorient,47.753,-3.372
44340,Lorient,47.754,-3.366
44341,Lorient,47.755,-3.366
44342,Lorient,47.755,-3.363
44343,Lorient,47.757,-3.372
44344,Lorient,47.759,-3.365
44345,Lorient,47.76,-3.373
44346,Lorient,47.763,-3.378
44347,Loriol-du-Comtat,44.07,5.01
44348,Loriol-du-Comtat,44.079,5.005
44349,Loriol-du-Comtat,44.08,5
44350,Loriol-sur-Drôme,44.749,4.821
44351,Loriol-sur-Drôme,44.754,4.797
44352,Loriol-sur-Drôme,44.754,4.817
44353,Loriol-sur-Drôme,44.755,4.79
44354,Loriol-sur-Drôme,44.759,4.836
44355,Lormaison,49.246,2.093
44356,Lormaison,49.256,2.104
44357,Lormont,44.864,-0.52
44358,Lormont,44.867,-0.517
44359,Lormont,44.876,-0.51
44360,Lormont,44.878,-0.51
44361,Lormont,44.879,-0.523
44362,Lormont,44.879,-0.512
44363,Lormont,44.881,-0.509
44364,Lormont,44.882,-0.514
44365,Lormont,44.883,-0.516
44366,Lormont,44.885,-0.518
44367,Lormont,44.886,-0.519
44368,Lorris,47.884,2.517
44369,Lorris,47.884,2.518
44370,Lorris,47.89,2.513
44371,Lorry-lès-Metz,49.143,6.119
44372,Lorry-lès-Metz,49.143,6.12
44373,Lorry-lès-Metz,49.143,6.121
44374,Louailles,47.792,-0.251
44375,Louan-Villegruis-Fontaine,48.604,3.469
44376,Louan-Villegruis-Fontaine,48.616,3.515
44377,Louan-Villegruis-Fontaine,48.616,3.517
44378,Louan-Villegruis-Fontaine,48.616,3.519
44379,Louan-Villegruis-Fontaine,48.625,3.478
44380,Louannec,48.782,-3.392
44381,Louannec,48.791,-3.419
44382,Louannec,48.794,-3.41
44383,Louargat,48.569,-3.337
44384,Loudéac,48.166,-2.751
44385,Loudéac,48.179,-2.732
44386,Loudéac,48.181,-2.757
44387,Loupian,43.448,3.612
44388,Loupian,43.448,3.614
44389,Loupian,43.449,3.613
44390,Loupian,43.452,3.615
44391,Loupian,43.454,3.63
44392,Loupian,43.458,3.612
44393,Loupian,43.459,3.615
44394,Loupian,43.461,3.621
44395,Loupian,43.461,3.624
44396,Lourdes,43.091,-0.045
44397,Lourdes,43.092,-0.046
44398,Lourdes,43.095,-0.045
44399,Lourdes,43.099,-0.042
44400,Lourdes,43.104,-0.046
44401,Lourdes,43.106,-0.06
44402,Loures-Barousse,43.026,0.608
44403,Louveciennes,48.846,2.108
44404,Louveciennes,48.846,2.109
44405,Louveciennes,48.848,2.108
44406,Louveciennes,48.859,2.12
44407,Louveciennes,48.861,2.111
44408,Louveciennes,48.861,2.112
44409,Louveciennes,48.861,2.114
44410,Louveciennes,48.861,2.123
44411,Louveciennes,48.862,2.109
44412,Louveciennes,48.862,2.11
44413,Louveciennes,48.863,2.123
44414,Louveciennes,48.863,2.124
44415,Louveciennes,48.864,2.124
44416,Louveciennes,48.865,2.114
44417,Louveciennes,48.866,2.107
44418,Louveciennes,48.866,2.112
44419,Louveciennes,48.87,2.111
44420,Louveciennes,48.875,2.115
44421,Louveciennes,48.876,2.116
44422,Louveciennes,48.876,2.121
44423,Louverné,48.098,-0.728
44424,Louverné,48.098,-0.727
44425,Louverné,48.098,-0.725
44426,Louverné,48.099,-0.731
44427,Louverné,48.099,-0.729
44428,Louverné,48.099,-0.728
44429,Louverné,48.099,-0.727
44430,Louverné,48.099,-0.726
44431,Louverné,48.1,-0.736
44432,Louverné,48.1,-0.734
44433,Louverné,48.1,-0.732
44434,Louverné,48.1,-0.731
44435,Louverné,48.1,-0.73
44436,Louverné,48.1,-0.728
44437,Louverné,48.1,-0.727
44438,Louverné,48.101,-0.734
44439,Louverné,48.101,-0.727
44440,Louverné,48.102,-0.734
44441,Louverné,48.102,-0.732
44442,Louverné,48.108,-0.738
44443,Louverné,48.112,-0.716
44444,Louverné,48.112,-0.715
44445,Louverné,48.113,-0.716
44446,Louverné,48.113,-0.715
44447,Louverné,48.114,-0.717
44448,Louverné,48.114,-0.716
44449,Louverné,48.115,-0.717
44450,Louverné,48.115,-0.716
44451,Louverné,48.118,-0.722
44452,Louverné,48.12,-0.724
44453,Louverné,48.12,-0.723
44454,Louverné,48.12,-0.722
44455,Louverné,48.121,-0.714
44456,Louverné,48.123,-0.722
44457,Louverné,48.123,-0.719
44458,Louverné,48.124,-0.719
44459,Louverné,48.125,-0.717
44460,Louverné,48.126,-0.709
44461,Louverné,48.127,-0.715
44462,Louverné,48.128,-0.715
44463,Louviers,49.204,1.183
44464,Louviers,49.205,1.167
44465,Louviers,49.205,1.176
44466,Louviers,49.205,1.177
44467,Louviers,49.207,1.158
44468,Louviers,49.207,1.169
44469,Louviers,49.207,1.183
44470,Louviers,49.208,1.182
44471,Louviers,49.209,1.17
44472,Louviers,49.209,1.173
44473,Louviers,49.209,1.18
44474,Louviers,49.209,1.182
44475,Louviers,49.211,1.169
44476,Louviers,49.211,1.17
44477,Louviers,49.211,1.171
44478,Louviers,49.212,1.166
44479,Louviers,49.212,1.167
44480,Louviers,49.212,1.169
44481,Louviers,49.212,1.17
44482,Louviers,49.212,1.173
44483,Louviers,49.213,1.165
44484,Louviers,49.213,1.167
44485,Louviers,49.213,1.169
44486,Louviers,49.213,1.17
44487,Louviers,49.213,1.171
44488,Louviers,49.213,1.173
44489,Louviers,49.213,1.191
44490,Louviers,49.213,1.192
44491,Louviers,49.213,1.193
44492,Louviers,49.214,1.158
44493,Louviers,49.214,1.162
44494,Louviers,49.214,1.164
44495,Louviers,49.214,1.165
44496,Louviers,49.214,1.166
44497,Louviers,49.214,1.167
44498,Louviers,49.214,1.168
44499,Louviers,49.214,1.169
44500,Louviers,49.214,1.17
44501,Louviers,49.214,1.172
44502,Louviers,49.214,1.173
44503,Louviers,49.215,1.166
44504,Louviers,49.215,1.168
44505,Louviers,49.215,1.169
44506,Louviers,49.215,1.17
44507,Louviers,49.215,1.171
44508,Louviers,49.216,1.157
44509,Louviers,49.216,1.158
44510,Louviers,49.216,1.166
44511,Louviers,49.216,1.171
44512,Louviers,49.217,1.165
44513,Louviers,49.217,1.176
44514,Louviers,49.218,1.166
44515,Louviers,49.218,1.168
44516,Louviers,49.218,1.17
44517,Louviers,49.218,1.173
44518,Louviers,49.219,1.164
44519,Louviers,49.219,1.165
44520,Louviers,49.219,1.167
44521,Louviers,49.22,1.166
44522,Louviers,49.222,1.164
44523,Louviers,49.222,1.173
44524,Louviers,49.222,1.174
44525,Louviers,49.223,1.166
44526,Louviers,49.223,1.167
44527,Louviers,49.223,1.173
44528,Louviers,49.223,1.174
44529,Louviers,49.223,1.175
44530,Louviers,49.223,1.176
44531,Louviers,49.224,1.163
44532,Louviers,49.224,1.164
44533,Louviers,49.224,1.171
44534,Louviers,49.224,1.172
44535,Louviers,49.224,1.174
44536,Louviers,49.224,1.175
44537,Louviers,49.224,1.176
44538,Louviers,49.224,1.177
44539,Louviers,49.225,1.167
44540,Louviers,49.225,1.169
44541,Louviers,49.225,1.172
44542,Louviers,49.225,1.173
44543,Louviers,49.227,1.157
44544,Louviers,49.227,1.168
44545,Louviers,49.228,1.172
44546,Louviers,49.229,1.172
44547,Louviers,49.23,1.169
44548,Louviers,49.23,1.17
44549,Louviers,49.23,1.173
44550,Louviers,49.237,1.165
44551,Louvigné,48.054,-0.632
44552,Louvigné,48.055,-0.634
44553,Louvigné,48.057,-0.63
44554,Louvigné,48.057,-0.629
44555,Louvigné,48.058,-0.63
44556,Louvigné,48.059,-0.626
44557,Louvigné,48.067,-0.626
44558,Louvigné-de-Bais,48.048,-1.332
44559,Louvigné-de-Bais,48.048,-1.331
44560,Louvigné-de-Bais,48.048,-1.33
44561,Louvigné-de-Bais,48.049,-1.338
44562,Louvigné-de-Bais,48.05,-1.338
44563,Louvigné-de-Bais,48.053,-1.337
44564,Louvigné-de-Bais,48.054,-1.317
44565,Louvigné-de-Bais,48.055,-1.317
44566,Louvigné-de-Bais,48.055,-1.316
44567,Louvigné-de-Bais,48.055,-1.315
44568,Louvigné-de-Bais,48.056,-1.315
44569,Louvigné-de-Bais,48.058,-1.307
44570,Louvres,49.028,2.499
44571,Louvres,49.03,2.5
44572,Louvres,49.036,2.505
44573,Louvres,49.036,2.507
44574,Louvres,49.037,2.505
44575,Louvres,49.038,2.506
44576,Louvres,49.038,2.507
44577,Louvres,49.039,2.506
44578,Louvres,49.04,2.482
44579,Louvres,49.04,2.501
44580,Louvres,49.04,2.503
44581,Louvres,49.041,2.5
44582,Louvres,49.041,2.502
44583,Louvres,49.041,2.507
44584,Louvres,49.042,2.503
44585,Louvres,49.042,2.505
44586,Louvres,49.043,2.496
44587,Louvres,49.043,2.5
